G_i,G_j,G_ij
80,142,5.129127e-02
81,142,7.009510e-02
82,142,1.084955e-01
83,142,2.795205e-02
84,142,1.219650e-01
85,142,9.909858e-02
86,142,-3.663234e-02
87,142,2.581415e-01
88,142,-2.235436e-05
89,142,-5.405944e-04
90,142,-2.504871e-02
142,142,1.000000e+00
182,142,1.406983e-02
183,142,-6.839551e-02
184,142,-7.614578e-02
185,142,1.149721e-01
186,142,-4.493137e-02
42,143,-1.536175e-08
43,143,-5.411486e-02
44,143,-3.516326e-04
45,143,9.735422e-03
46,143,-3.447660e-02
79,143,-1.037577e-01
80,143,-5.325701e-02
81,143,-1.845676e-01
82,143,-1.083827e-01
83,143,-9.499213e-02
84,143,-1.205569e-01
85,143,-7.958551e-02
86,143,1.336627e-02
87,143,-1.306510e-01
88,143,-1.661553e-05
89,143,-1.081888e-04
90,143,1.126890e-02
143,143,1.000000e+00
182,143,-1.878373e-02
183,143,-5.217197e-02
184,143,-7.350967e-03
185,143,-1.484435e-01
186,143,-2.155458e-02
42,144,-5.143620e-07
43,144,-5.220858e-01
44,144,-6.122445e-03
45,144,1.411203e-01
46,144,-6.922561e-01
79,144,-1.913449e+00
80,144,-6.707298e-01
81,144,-2.462685e+00
82,144,-8.056963e-01
83,144,-1.029986e+00
84,144,-1.609023e+00
85,144,-1.391763e+00
86,144,1.868909e-01
87,144,-2.022976e+00
88,144,-3.541695e-04
89,144,-3.053777e-03
90,144,1.402409e-01
144,144,1.000000e+00
182,144,4.415638e-02
183,144,-3.792342e-02
184,144,2.410561e-01
185,144,-1.417586e+00
186,144,-2.484600e-02
49,145,-7.932345e-04
50,145,-2.321624e-03
51,145,-3.544772e-03
52,145,-4.769534e-03
53,145,6.903404e-03
145,145,1.000000e+00
175,145,1.120061e-03
176,145,9.360183e-03
177,145,3.995838e-03
178,145,-9.114125e-03
179,145,3.649842e-03
49,146,3.282022e-03
50,146,7.401811e-03
51,146,1.117112e-02
52,146,1.371740e-02
53,146,-1.906576e-02
146,146,1.000000e+00
175,146,-1.686133e-03
176,146,-2.808751e-02
177,146,-1.259871e-02
178,146,-2.657278e-02
179,146,-1.934265e-02
49,147,-1.051182e-02
50,147,-3.649423e-02
51,147,-2.770565e-02
52,147,-2.388347e-02
53,147,2.145378e-02
147,147,1.000000e+00
175,147,-1.783245e-03
176,147,-4.163401e-02
177,147,-2.436585e-02
178,147,-5.082185e-02
179,147,-1.141258e-02
49,148,-1.430491e-02
50,148,-5.405727e-02
51,148,1.322334e-03
52,148,-5.690271e-02
53,148,-5.333165e-02
148,148,1.000000e+00
175,148,7.964068e-03
176,148,-1.382322e-01
177,148,-2.191537e-02
178,148,-2.214701e-02
179,148,-6.716112e-02
49,149,3.591032e-03
50,149,-3.285286e-02
51,149,-7.269353e-02
52,149,-8.008456e-02
53,149,-9.519284e-02
149,149,1.000000e+00
175,149,-1.970423e-01
176,149,-6.785734e-02
177,149,-4.018576e-02
178,149,-2.627330e-02
179,149,-3.004776e-03
49,150,-2.584011e-03
50,150,-3.547858e-02
51,150,-5.556651e-02
52,150,-8.896382e-02
53,150,-3.071727e-01
150,150,1.000000e+00
175,150,-2.994112e-01
176,150,-1.410664e-01
177,150,-1.126357e-01
178,150,-4.629969e-02
179,150,-1.242726e-02
49,151,4.127669e-03
50,151,-4.080589e-02
51,151,-8.856913e-02
52,151,-1.838585e-01
53,151,-2.478249e-01
151,151,1.000000e+00
175,151,-2.541452e-01
176,151,-1.446431e-01
177,151,-1.277124e-01
178,151,-6.956991e-02
179,151,-1.367429e-02
49,152,-2.011059e-02
50,152,-7.386177e-02
51,152,-9.058248e-02
52,152,-1.125571e-01
53,152,-8.922445e-02
152,152,1.000000e+00
175,152,-3.431142e-02
176,152,-4.907727e-02
177,152,-7.128637e-02
178,152,-5.987585e-02
179,152,4.807903e-03
49,153,-3.375986e-02
50,153,1.378519e-03
51,153,-7.907089e-02
52,153,-2.191694e-02
53,153,-5.079643e-02
153,153,1.000000e+00
175,153,-1.267003e-01
176,153,-1.257404e-01
177,153,-6.005337e-02
178,153,-3.585210e-03
179,153,-3.914238e-02
49,154,1.985136e-02
50,154,-5.778635e-02
51,154,-4.401102e-02
52,154,-6.046867e-02
53,154,-3.206791e-02
154,154,1.000000e+00
175,154,1.728428e-02
176,154,4.036166e-02
177,154,-7.489907e-03
178,154,-1.169527e-02
179,154,1.273993e-03
49,155,-1.317027e-02
50,155,8.949274e-03
51,155,1.277480e-02
52,155,3.007015e-02
53,155,8.075455e-03
155,155,1.000000e+00
175,155,-6.605890e-02
176,155,-7.699095e-02
177,155,-5.300736e-02
178,155,9.202348e-03
179,155,-5.983058e-03
49,156,4.382830e-03
50,156,-4.071486e-03
51,156,-3.524575e-03
52,156,-1.038320e-02
53,156,-1.755438e-03
156,156,1.000000e+00
175,156,1.477147e-02
176,156,3.608778e-03
177,156,7.255389e-03
178,156,-3.247733e-03
179,156,2.416764e-03
72,157,-8.150959e-01
73,157,-2.267887e+00
74,157,3.670805e-01
75,157,-4.495624e-01
76,157,-1.291502e+00
77,157,-8.727560e-01
78,157,1.171123e-04
115,157,-1.874280e-04
116,157,-2.309934e-02
117,157,9.808796e-02
118,157,1.149753e-01
119,157,-8.124850e-01
120,157,1.023812e-01
146,157,-6.384144e-01
147,157,1.073619e-01
148,157,-1.326169e-01
149,157,1.313033e-01
150,157,-8.596464e-01
157,157,1.000000e+00
187,157,-7.943360e-02
188,157,4.154196e-02
189,157,6.265527e-02
190,157,-6.767105e-01
191,157,2.620405e-01
72,158,-6.013941e-02
73,158,-1.257105e-01
74,158,-2.300127e-02
75,158,-1.881873e-02
76,158,-7.972968e-02
77,158,-8.948806e-02
78,158,3.033338e-05
115,158,-1.925572e-06
116,158,-3.700911e-02
117,158,6.910663e-03
118,158,7.911418e-03
119,158,-6.511515e-02
120,158,-1.340386e-02
146,158,-4.103770e-02
147,158,-1.236187e-02
148,158,-8.509492e-03
149,158,9.017312e-03
150,158,-5.510760e-02
158,158,1.000000e+00
187,158,-2.322862e-02
188,158,-3.801584e-02
189,158,-3.085247e-02
190,158,-6.531177e-02
191,158,-1.823113e-02
72,159,4.079337e-02
73,159,2.324651e-01
74,159,-1.190372e-01
75,159,3.059755e-02
76,159,5.073311e-02
77,159,9.828864e-02
78,159,-2.218637e-04
115,159,-7.755202e-05
116,159,-1.645841e-02
117,159,-1.598153e-02
118,159,-1.705459e-02
119,159,3.806368e-02
120,159,-1.359959e-02
146,159,8.107122e-02
147,159,9.602253e-03
148,159,8.841448e-03
149,159,-1.935692e-02
150,159,1.080218e-01
159,159,1.000000e+00
187,159,5.061221e-04
188,159,-7.921940e-02
189,159,-6.524958e-03
190,159,-7.218062e-02
191,159,-5.466643e-02
72,160,9.885700e-02
73,160,4.843526e-01
74,160,-1.621108e-01
75,160,1.774719e-02
76,160,1.724912e-01
77,160,2.169200e-01
78,160,-1.782836e-03
115,160,-5.773440e-04
116,160,-2.575994e-02
117,160,-4.276081e-02
118,160,-4.104183e-02
119,160,1.262742e-01
120,160,-4.402834e-02
146,160,1.686313e-01
147,160,-6.162750e-03
148,160,4.249299e-02
149,160,-4.832209e-02
150,160,2.206835e-01
160,160,1.000000e+00
187,160,-7.754684e-03
188,160,-9.559040e-02
189,160,-5.523032e-02
190,160,3.104975e-02
191,160,-1.580978e-01
72,161,-5.372524e-01
73,161,-1.629712e+00
74,161,4.046852e-01
75,161,-2.849155e-01
76,161,-9.644704e-01
77,161,-1.050458e+00
78,161,-8.023129e-03
115,161,5.214445e-03
116,161,8.606621e-02
117,161,2.218342e-01
118,161,1.842921e-01
119,161,-3.340931e-01
120,161,2.681935e-01
146,161,-5.798543e-01
147,161,9.431250e-03
148,161,-1.173570e-01
149,161,1.400400e-01
150,161,-7.323775e-01
161,161,1.000000e+00
187,161,-1.398921e-01
188,161,-3.789000e-02
189,161,-3.725313e-01
190,161,-3.310088e-01
191,161,3.688546e-01
72,162,-3.699274e-01
73,162,-9.841843e-01
74,162,3.667647e-01
75,162,-9.075704e-02
76,162,-7.559311e-01
77,162,-8.901204e-01
78,162,-2.238638e-01
115,162,6.883941e-03
116,162,6.326890e-02
117,162,2.317061e-01
118,162,1.642799e-01
119,162,-1.080104e-01
120,162,2.428142e-01
146,162,-4.207480e-01
147,162,3.644930e-02
148,162,-7.494749e-02
149,162,1.540921e-01
150,162,-4.717391e-01
162,162,1.000000e+00
187,162,-3.185970e-01
188,162,-1.348989e-01
189,162,-3.317478e-01
190,162,-2.409143e-01
191,162,2.572193e-01
72,163,1.717616e-01
73,163,4.549370e-01
74,163,-2.336030e-01
75,163,-6.720411e-02
76,163,1.583540e-01
77,163,1.932626e-01
78,163,-7.090476e-01
115,163,-4.070992e-03
116,163,-5.330163e-02
117,163,-1.520625e-01
118,163,-1.082070e-01
119,163,1.366106e-02
120,163,-1.685473e-01
146,163,2.101164e-01
147,163,-2.398679e-02
148,163,2.157157e-02
149,163,-8.530518e-02
150,163,2.326539e-01
163,163,1.000000e+00
187,163,-3.727084e-01
188,163,-2.458703e-01
189,163,2.346985e-02
190,163,-2.208909e-03
191,163,-1.491865e-01
72,164,5.946351e-01
73,164,1.884622e+00
74,164,-5.739201e-01
75,164,3.042113e-02
76,164,1.003801e+00
77,164,1.012028e+00
78,164,-3.795481e-02
115,164,-7.711331e-03
116,164,-1.057891e-01
117,164,-3.021327e-01
118,164,-2.424374e-01
119,164,3.573576e-01
120,164,-3.815793e-01
146,164,7.008657e-01
147,164,-2.327904e-02
148,164,1.345050e-01
149,164,-2.069258e-01
150,164,8.810548e-01
164,164,1.000000e+00
187,164,3.860201e-02
188,164,-1.279509e-01
189,164,2.300305e-01
190,164,3.499176e-01
191,164,-5.317439e-01
72,165,-1.679223e-01
73,165,-5.293326e-01
74,165,8.422816e-02
75,165,-4.917867e-02
76,165,-2.096414e-01
77,165,-2.350975e-01
78,165,8.733971e-04
115,165,3.114824e-04
116,165,2.680154e-02
117,165,3.544145e-02
118,165,3.614675e-02
119,165,-1.200975e-01
120,165,3.343542e-02
146,165,-1.619760e-01
147,165,-1.965395e-02
148,165,-5.164391e-02
149,165,4.132533e-02
150,165,-2.143086e-01
165,165,1.000000e+00
187,165,-5.014892e-04
188,165,6.695816e-02
189,165,-4.826506e-02
190,165,-6.792695e-02
191,165,9.399634e-02
72,166,7.929425e-01
73,166,2.290994e+00
74,166,-4.096011e-01
75,166,4.382758e-01
76,166,1.279261e+00
77,166,8.844881e-01
78,166,-1.262962e-04
115,166,1.835126e-04
116,166,2.526335e-02
117,166,-1.011251e-01
118,166,-1.182086e-01
119,166,8.326526e-01
120,166,-1.060448e-01
146,166,6.527761e-01
147,166,-1.174924e-01
148,166,1.358102e-01
149,166,-1.349212e-01
150,166,8.788131e-01
166,166,1.000000e+00
187,166,8.218315e-02
188,166,-4.906808e-02
189,166,-7.097333e-02
190,166,6.762009e-01
191,166,-2.674388e-01
72,167,-2.438535e-02
73,167,-2.412505e-02
74,167,-4.944531e-02
75,167,-1.988202e-02
76,167,-3.550943e-02
77,167,-7.068027e-03
78,167,-1.258766e-07
115,167,-1.248833e-05
116,167,1.449847e-05
117,167,-1.279339e-02
118,167,-1.302436e-02
119,167,-1.132539e-02
120,167,-1.255220e-02
146,167,-2.917630e-02
147,167,-4.788929e-03
148,167,-1.865668e-02
149,167,-1.475684e-02
150,167,-9.018919e-03
167,167,1.000000e+00
187,167,-1.950845e-02
188,167,-7.397541e-06
189,167,-2.481487e-05
190,167,-8.550064e-04
191,167,-3.699606e-02
72,168,-4.238355e-02
73,168,-7.456810e-02
74,168,-2.643669e-02
75,168,-2.225157e-02
76,168,-2.365306e-02
77,168,1.788915e-04
78,168,-2.674778e-08
115,168,-1.890343e-05
116,168,1.027820e-07
117,168,-2.324425e-02
118,168,-2.565733e-02
119,168,-6.236911e-02
120,168,-3.861603e-02
146,168,-1.259926e-03
147,168,-1.368228e-02
148,168,-1.695606e-02
149,168,-4.447703e-03
150,168,-1.282509e-02
168,168,1.000000e+00
187,168,2.100679e-04
188,168,-3.628211e-06
189,168,-1.934457e-07
190,168,1.644557e-05
191,168,-3.984666e-03
72,169,-1.727399e-02
73,169,-4.169656e-02
74,169,-3.271772e-03
75,169,-5.430731e-03
76,169,-4.706722e-05
77,169,-1.522820e-02
78,169,-4.683069e-09
115,169,-1.846221e-02
116,169,-7.472571e-09
117,169,-3.481097e-02
118,169,-1.767658e-02
119,169,-6.785333e-02
120,169,-3.084596e-02
146,169,-1.125962e-05
147,169,-8.243132e-03
148,169,-4.740044e-03
149,169,-4.066908e-03
150,169,4.657048e-04
169,169,1.000000e+00
187,169,-3.843121e-03
188,169,2.527502e-04
189,169,-6.839664e-05
190,169,-3.724611e-02
191,169,-1.938933e-05
72,170,-6.180379e-02
73,170,-8.740440e-03
74,170,-1.673402e-02
75,170,-1.358219e-02
76,170,-3.161244e-05
77,170,6.944760e-05
78,170,-3.157269e-09
115,170,-1.689986e-03
116,170,4.866611e-05
117,170,-3.819965e-03
118,170,-4.994840e-02
119,170,-4.708474e-02
120,170,-9.421888e-02
146,170,-7.100723e-06
147,170,-2.032635e-02
148,170,-3.377440e-02
149,170,-3.718249e-02
150,170,-3.871449e-02
170,170,1.000000e+00
187,170,-1.564468e-02
188,170,-7.812282e-03
189,170,-2.010536e-02
190,170,-2.555808e-03
191,170,-1.287699e-05
72,171,1.032044e+00
73,171,9.859960e-01
74,171,-2.700987e-01
75,171,-1.531581e-01
76,171,6.850813e-05
77,171,9.930069e-03
78,171,4.640675e-08
115,171,9.092238e-01
116,171,7.640826e-02
117,171,6.131978e-01
118,171,2.626941e+00
119,171,1.426509e+00
120,171,1.736507e+00
146,171,6.934005e-04
147,171,6.127979e-01
148,171,-3.611771e-02
149,171,2.160546e-02
150,171,1.932799e-01
171,171,1.000000e+00
187,171,-1.426745e-01
188,171,9.180118e-01
189,171,-1.159869e-01
190,171,-1.947404e-02
191,171,1.892570e-04
72,172,-2.221474e-01
73,172,-2.255454e-01
74,172,-7.678052e-03
75,172,2.118370e-02
76,172,4.680228e-03
77,172,1.627510e-03
78,172,8.286316e-08
115,172,-1.805426e-01
116,172,1.611153e-01
117,172,-1.308857e-01
118,172,-4.839651e-01
119,172,-3.473702e-01
120,172,-2.618580e-01
146,172,6.330149e-03
147,172,-2.027357e-01
148,172,3.691806e-02
149,172,6.397143e-02
150,172,8.108532e-03
172,172,1.000000e+00
187,172,4.843672e-02
188,172,-2.272844e-01
189,172,-1.918122e-02
190,172,6.510873e-03
191,172,3.253619e-04
72,173,9.082722e-01
73,173,7.645416e-01
74,173,-9.934960e-04
75,173,-2.241751e-01
76,173,2.500944e-02
77,173,-8.002401e-02
78,173,-2.041474e-06
115,173,7.640841e-01
116,173,-6.657434e-01
117,173,4.759599e-01
118,173,2.216879e+00
119,173,1.354305e+00
120,173,9.064178e-01
146,173,-1.750661e-03
147,173,7.056861e-01
148,173,-5.141630e-01
149,173,-1.878761e-01
150,173,-1.932450e-03
173,173,1.000000e+00
187,173,-1.547902e-01
188,173,1.043855e+00
189,173,8.183623e-02
190,173,-5.069075e-02
191,173,-8.044904e-03
72,174,2.125908e-01
73,174,1.394725e-01
74,174,-3.038698e-02
75,174,-9.410013e-02
76,174,-6.809301e-04
77,174,-4.449555e-02
78,174,-1.077024e-06
115,174,-2.757193e-01
116,174,-3.824183e-01
117,174,1.436762e-01
118,174,5.755272e-01
119,174,2.165946e-01
120,174,1.631656e-01
146,174,-9.730406e-03
147,174,1.460628e-01
148,174,-2.002412e-01
149,174,-2.341712e-01
150,174,-4.422310e-01
174,174,1.000000e+00
187,174,-6.167448e-02
188,174,2.852602e-01
189,174,2.433584e-02
190,174,-2.104827e-02
191,174,-4.246364e-03
72,175,-4.935478e-01
73,175,-3.234596e-01
74,175,2.046261e-02
75,175,1.502982e-01
76,175,-2.402213e-03
77,175,7.443869e-02
78,175,1.821509e-06
115,175,-7.783265e-01
116,175,1.305968e-01
117,175,-4.463753e-01
118,175,-1.356870e+00
119,175,-7.246536e-01
120,175,-4.936635e-01
146,175,-4.963842e-02
147,175,-4.523334e-01
148,175,1.710005e-01
149,175,-7.413825e-02
150,175,-3.010991e-01
175,175,1.000000e+00
187,175,9.851919e-02
188,175,-5.993268e-01
189,175,-4.745371e-02
190,175,3.748556e-02
191,175,7.180791e-03
72,176,-7.721217e-01
73,176,-6.809451e-01
74,176,-2.725047e-02
75,176,1.611481e-01
76,176,-3.065303e-02
77,176,5.284537e-02
78,176,1.380818e-06
115,176,-7.077978e-01
116,176,3.566372e-01
117,176,-5.816316e-01
118,176,-1.886630e+00
119,176,-1.232539e+00
120,176,-8.247044e-01
146,176,6.385652e-04
147,176,-6.494691e-01
148,176,2.911822e-01
149,176,-6.242768e-02
150,176,-9.570570e-02
176,176,1.000000e+00
187,176,9.591822e-02
188,176,-8.685315e-01
189,176,-6.657848e-02
190,176,3.766980e-02
191,176,5.440369e-03
72,177,2.009349e-01
73,177,1.961978e-01
74,177,9.304965e-04
75,177,-2.791749e-02
76,177,-1.508516e-02
77,177,-4.604939e-03
78,177,-1.531936e-07
115,177,1.888910e-01
116,177,-1.865932e-01
117,177,4.203297e-02
118,177,4.385062e-01
119,177,3.194728e-01
120,177,2.680620e-01
146,177,-2.321718e-02
147,177,1.427453e-01
148,177,-1.205433e-01
149,177,-1.224682e-01
150,177,2.873192e-04
177,177,1.000000e+00
187,177,-6.978481e-02
188,177,2.381038e-01
189,177,1.933138e-02
190,177,-7.668846e-03
191,177,-6.026677e-04
72,178,5.806815e-02
73,178,1.148897e-01
74,178,7.773962e-03
75,178,-7.916438e-03
76,178,-1.005435e-03
77,178,6.660963e-05
78,178,-2.073552e-08
115,178,7.118668e-02
116,178,-1.254711e-01
117,178,4.860753e-02
118,178,1.594715e-01
119,178,1.542704e-01
120,178,1.243666e-01
146,178,-2.250517e-02
147,178,5.249276e-02
148,178,-9.681673e-02
149,178,-3.520165e-02
150,178,-3.753088e-02
178,178,1.000000e+00
187,178,-2.131166e-02
188,178,1.133568e-01
189,178,1.041294e-02
190,178,-2.995487e-03
191,178,-8.111310e-05
72,179,-6.904618e-02
73,179,-6.017108e-02
74,179,-2.517241e-02
75,179,-1.163060e-02
76,179,9.247784e-05
77,179,-5.335886e-04
78,179,-3.678494e-10
115,179,-4.993294e-02
116,179,-3.430178e-02
117,179,-2.780837e-02
118,179,-1.673836e-01
119,179,-1.003852e-01
120,179,-9.294761e-02
146,179,-1.899512e-04
147,179,-8.178608e-02
148,179,-2.864207e-02
149,179,-3.557530e-02
150,179,-1.762918e-02
179,179,1.000000e+00
187,179,9.611699e-03
188,179,-5.722988e-02
189,179,-9.535984e-03
190,179,1.323861e-03
191,179,-1.865908e-06
72,180,-1.009523e+00
73,180,-9.664461e-01
74,180,2.536089e-01
75,180,1.468146e-01
76,180,-1.070435e-04
77,180,-9.835300e-03
78,180,-4.745065e-08
115,180,-8.990689e-01
116,180,-7.029287e-02
117,180,-6.162306e-01
118,180,-2.592238e+00
119,180,-1.444824e+00
120,180,-1.751906e+00
146,180,-6.510158e-04
147,180,-6.023393e-01
148,180,3.772846e-02
149,180,-5.071114e-02
150,180,-1.876489e-01
180,180,1.000000e+00
187,180,1.388669e-01
188,180,-8.983338e-01
189,180,1.030223e-01
190,180,1.888697e-02
191,180,-1.933494e-04
139,181,1.589535e-02
140,181,2.810145e-03
141,181,-3.404097e-03
142,181,1.554788e-03
143,181,-3.583325e-03
158,181,-6.681136e-03
159,181,1.160202e-04
160,181,-2.080775e-03
161,181,-1.233007e-02
162,181,-4.618853e-03
181,181,1.000000e+00
139,182,-4.517170e-02
140,182,-7.477145e-03
141,182,-2.796516e-03
142,182,-1.943898e-03
143,182,-8.042355e-03
158,182,1.976972e-02
159,182,-1.189492e-02
160,182,-3.820243e-02
161,182,3.640650e-02
162,182,1.381187e-02
182,182,1.000000e+00
139,183,2.415521e-02
140,183,-6.629061e-03
141,183,-4.823229e-02
142,183,-2.827719e-02
143,183,-4.131289e-02
158,183,-3.199136e-02
159,183,-3.559604e-02
160,183,4.490622e-03
161,183,-7.093446e-02
162,183,-2.479073e-02
183,183,1.000000e+00
139,184,-1.183086e-01
140,184,-4.046301e-02
141,184,-3.486033e-02
142,184,-4.081792e-02
143,184,-1.752959e-03
158,184,-1.169572e-02
159,184,8.082071e-03
160,184,-9.220669e-02
161,184,-2.530705e-02
162,184,-4.155788e-02
184,184,1.000000e+00
139,185,-1.295752e-02
140,185,-8.405060e-02
141,185,-7.483901e-02
142,185,-1.799848e-02
143,185,-2.630192e-02
158,185,-2.988686e-02
159,185,-4.290039e-02
160,185,-7.399599e-02
161,185,-1.176775e-01
162,185,-1.387375e-01
185,185,1.000000e+00
139,186,-3.348249e-01
140,186,-1.730018e-01
141,186,-1.032228e-01
142,186,-5.437263e-02
143,186,-5.469842e-02
158,186,-2.458736e-02
159,186,-8.056831e-02
160,186,-9.519611e-02
161,186,-1.352808e-01
162,186,-2.558575e-01
186,186,1.000000e+00
139,187,-2.198354e-01
140,187,-1.643763e-01
141,187,-6.053484e-02
142,187,-2.530503e-02
143,187,-2.318820e-02
158,187,-3.549218e-02
159,187,-5.397342e-02
160,187,-3.685075e-02
161,187,-1.087449e-01
162,187,-2.917207e-01
187,187,1.000000e+00
139,188,2.997220e-02
140,188,-7.866085e-02
141,188,-4.619554e-02
142,188,-7.695285e-03
143,188,-3.287495e-02
158,188,-2.525696e-02
159,188,-7.182959e-02
160,188,-2.241501e-02
161,188,-1.855950e-01
162,188,-6.591328e-02
188,188,1.000000e+00
139,189,-1.212056e-01
140,189,-5.846878e-02
141,189,-3.420039e-02
142,189,-1.081813e-02
143,189,-4.351624e-04
158,189,3.594169e-03
159,189,-1.578915e-02
160,189,-2.249872e-02
161,189,-7.009325e-02
162,189,5.056978e-03
189,189,1.000000e+00
139,190,2.095728e-02
140,190,-3.285513e-02
141,190,8.757054e-03
142,190,2.270800e-04
143,190,-1.645313e-02
158,190,-4.954494e-02
159,190,-3.390735e-02
160,190,-1.117775e-02
161,190,-5.484940e-02
162,190,-2.591824e-02
190,190,1.000000e+00
139,191,-5.902613e-02
140,191,3.347731e-03
141,191,-2.549988e-02
142,191,-2.067428e-02
143,191,1.350526e-02
158,191,1.770345e-02
159,191,1.074298e-03
160,191,-2.159194e-02
161,191,9.747900e-03
162,191,1.512047e-02
191,191,1.000000e+00
139,192,2.035220e-02
140,192,-1.748493e-04
141,192,5.028610e-03
142,192,6.121547e-03
143,192,-4.862537e-03
158,192,-5.931543e-03
159,192,-2.813661e-03
160,192,-8.274275e-03
161,192,-5.343337e-03
162,192,-4.875130e-03
192,192,1.000000e+00
