G_i,G_j,G_ij
26,115,-6.001262e-03
27,115,-5.181067e-03
28,115,-2.589661e-03
29,115,-8.722171e-03
54,115,-6.511353e-01
55,115,-2.074262e-01
56,115,-1.124327e-01
57,115,-6.652056e-02
58,115,-4.457677e-02
59,115,-3.428083e-02
60,115,-2.396675e-02
61,115,-1.871160e-02
62,115,-1.042510e-02
63,115,-7.086741e-03
64,115,-3.708405e-03
65,115,-1.189444e-02
115,115,1.000000e+00
127,115,-7.954199e-03
128,115,-2.053906e-03
129,115,-4.312726e-03
130,115,-5.974366e-03
131,115,-7.732195e-03
132,115,-9.185952e-03
133,115,-8.947443e-03
134,115,-1.228561e-02
135,115,-8.546700e-03
136,115,-6.774361e-03
137,115,-3.748448e-03
138,115,-5.571026e-03
163,115,-5.211946e-03
164,115,-4.278487e-03
165,115,-8.393158e-03
166,115,-1.229778e-02
167,115,-1.884587e-02
168,115,-2.518554e-02
169,115,-3.326764e-02
170,115,-4.780688e-02
171,115,-7.443631e-02
172,115,-1.124993e-01
173,115,-2.180044e-01
174,115,-6.583081e-01
18,116,1.012953e-02
19,116,-2.594214e-03
20,116,-6.387453e-03
21,116,-8.747362e-03
22,116,-8.814014e-03
23,116,-8.337513e-03
24,116,-7.713318e-03
25,116,-6.894199e-03
26,116,-5.081365e-03
27,116,-3.645242e-03
28,116,-1.174231e-03
29,116,7.697030e-03
54,116,-4.733890e-02
55,116,-1.236542e-01
56,116,-8.913383e-02
57,116,-6.069657e-02
58,116,-3.982749e-02
59,116,-2.799594e-02
60,116,-2.146529e-02
61,116,-1.407894e-02
62,116,-9.158313e-03
63,116,-7.309389e-03
64,116,-3.906395e-03
65,116,9.563162e-03
116,116,1.000000e+00
127,116,7.331900e-03
128,116,-1.730640e-03
129,116,-4.391691e-03
130,116,-6.073770e-03
131,116,-9.200855e-03
132,116,-8.392885e-03
133,116,-1.077162e-02
134,116,-9.638633e-03
135,116,-1.031324e-02
136,116,-6.745512e-03
137,116,-3.725037e-03
138,116,4.840230e-03
163,116,4.202303e-03
164,116,-5.424306e-03
165,116,-9.172340e-03
166,116,-1.463579e-02
167,116,-1.791760e-02
168,116,-2.828088e-02
169,116,-3.916415e-02
170,116,-5.507301e-02
171,116,-7.588720e-02
172,116,-1.038011e-01
173,116,-1.576568e-01
174,116,-5.043035e-02
18,117,-1.073223e-02
19,117,-3.400304e-03
20,117,-4.701804e-03
21,117,-9.053542e-03
22,117,-1.097417e-02
23,117,-9.939738e-03
24,117,-7.425524e-03
25,117,-6.945914e-03
26,117,-6.582233e-03
27,117,-3.896294e-03
28,117,-2.447310e-03
29,117,-8.369921e-03
54,117,-3.971501e-02
55,117,-6.726384e-02
56,117,-6.117554e-02
57,117,-4.674350e-02
58,117,-3.574509e-02
59,117,-2.509855e-02
60,117,-1.835403e-02
61,117,-1.426387e-02
62,117,-1.001270e-02
63,117,-5.957916e-03
64,117,-3.020344e-03
65,117,-1.000039e-02
117,117,1.000000e+00
127,117,-8.094415e-03
128,117,-2.496525e-03
129,117,-3.223315e-03
130,117,-5.621290e-03
131,117,-8.352408e-03
132,117,-1.077193e-02
133,117,-1.054643e-02
134,117,-1.081756e-02
135,117,-1.001645e-02
136,117,-7.833572e-03
137,117,-4.828796e-03
138,117,-6.890224e-03
163,117,-6.459739e-03
164,117,-4.615076e-03
165,117,-1.061696e-02
166,117,-1.685517e-02
167,117,-2.403029e-02
168,117,-3.210046e-02
169,117,-4.594231e-02
170,117,-5.966249e-02
171,117,-7.657054e-02
172,117,-9.106143e-02
173,117,-7.582986e-02
174,117,-3.141673e-02
18,118,9.175959e-03
19,118,-2.719808e-03
20,118,-6.494496e-03
21,118,-5.937737e-03
22,118,-8.389509e-03
23,118,-8.806143e-03
24,118,-9.064958e-03
25,118,-8.510803e-03
26,118,-6.802079e-03
27,118,-3.888738e-03
28,118,-1.435204e-03
29,118,7.771015e-03
54,118,5.680323e-03
55,118,-3.694977e-02
56,118,-4.188406e-02
57,118,-3.710660e-02
58,118,-2.818964e-02
59,118,-2.176708e-02
60,118,-1.861608e-02
61,118,-1.399808e-02
62,118,-7.834543e-03
63,118,-5.636524e-03
64,118,-2.847169e-03
65,118,8.620004e-03
118,118,1.000000e+00
127,118,7.629642e-03
128,118,-2.013389e-03
129,118,-4.750993e-03
130,118,-5.575929e-03
131,118,-7.634399e-03
132,118,-8.842129e-03
133,118,-1.411256e-02
134,118,-1.312211e-02
135,118,-1.383601e-02
136,118,-1.028474e-02
137,118,-5.091404e-03
138,118,5.114046e-03
163,118,4.458368e-03
164,118,-7.108724e-03
165,118,-1.132093e-02
166,118,-1.769239e-02
167,118,-2.497789e-02
168,118,-3.583372e-02
169,118,-4.950520e-02
170,118,-5.826854e-02
171,118,-6.443884e-02
172,118,-5.758536e-02
173,118,-4.114461e-02
174,118,3.237588e-03
18,119,-9.562756e-03
19,119,-2.563557e-03
20,119,-4.872491e-03
21,119,-7.115333e-03
22,119,-8.051475e-03
23,119,-7.346751e-03
24,119,-7.815560e-03
25,119,-6.139652e-03
26,119,-7.084107e-03
27,119,-4.602665e-03
28,119,-2.935566e-03
29,119,-9.000152e-03
54,119,-1.557338e-02
55,119,-2.562050e-02
56,119,-3.109645e-02
57,119,-3.052829e-02
58,119,-2.511010e-02
59,119,-1.916069e-02
60,119,-1.666016e-02
61,119,-1.305291e-02
62,119,-8.232535e-03
63,119,-4.444405e-03
64,119,-2.684353e-03
65,119,-9.590099e-03
119,119,1.000000e+00
127,119,-8.386905e-03
128,119,-2.249174e-03
129,119,-5.122055e-03
130,119,-6.281351e-03
131,119,-9.107930e-03
132,119,-1.238334e-02
133,119,-1.151203e-02
134,119,-1.380818e-02
135,119,-1.545316e-02
136,119,-1.293681e-02
137,119,-8.400062e-03
138,119,-7.560274e-03
163,119,-7.293090e-03
164,119,-9.237041e-03
165,119,-1.253739e-02
166,119,-2.451944e-02
167,119,-3.479508e-02
168,119,-4.142969e-02
169,119,-4.651982e-02
170,119,-5.301484e-02
171,119,-5.588553e-02
172,119,-4.539937e-02
173,119,-2.593823e-02
174,119,-1.550893e-02
18,120,8.642934e-03
19,120,-2.636782e-03
20,120,-4.509107e-03
21,120,-7.271492e-03
22,120,-7.930798e-03
23,120,-7.681137e-03
24,120,-8.004642e-03
25,120,-7.635547e-03
26,120,-6.653570e-03
27,120,-5.279344e-03
28,120,-1.533871e-03
29,120,8.161351e-03
54,120,6.217764e-03
55,120,-1.642252e-02
56,120,-2.356366e-02
57,120,-2.386518e-02
58,120,-2.125104e-02
59,120,-1.645039e-02
60,120,-1.453235e-02
61,120,-9.784176e-03
62,120,-6.667863e-03
63,120,-4.959447e-03
64,120,-2.775298e-03
65,120,8.129919e-03
120,120,1.000000e+00
127,120,7.861295e-03
128,120,-1.509618e-03
129,120,-4.877207e-03
130,120,-5.631867e-03
131,120,-9.764738e-03
132,120,-1.256112e-02
133,120,-1.443466e-02
134,120,-1.684970e-02
135,120,-1.657990e-02
136,120,-1.411609e-02
137,120,-8.830876e-03
138,120,6.057247e-03
163,120,4.835933e-03
164,120,-9.868332e-03
165,120,-1.745481e-02
166,120,-2.669018e-02
167,120,-3.625507e-02
168,120,-4.121049e-02
169,120,-5.435576e-02
170,120,-5.238234e-02
171,120,-4.560951e-02
172,120,-3.201402e-02
173,120,-1.847292e-02
174,120,4.909047e-03
42,121,-2.414086e-01
43,121,-6.798896e-01
44,121,-6.086927e-01
45,121,-4.734376e-01
46,121,-2.798134e-01
79,121,-9.381938e-02
80,121,-2.442694e-01
81,121,-3.324333e-01
82,121,-3.578525e-01
83,121,-6.771077e-01
84,121,-8.694612e-01
85,121,-1.124589e+00
86,121,-1.342304e+00
87,121,-1.311940e+00
88,121,-1.159295e+00
89,121,-6.884132e-01
90,121,-1.954192e-01
121,121,1.000000e+00
182,121,-1.324271e-01
183,121,-2.274629e-01
184,121,-2.113845e-01
185,121,-1.528703e-01
186,121,-7.490576e-02
42,122,-2.409079e-02
43,122,-6.799430e-02
44,122,-6.815072e-02
45,122,-5.528723e-02
46,122,-3.177757e-02
79,122,-7.414439e-03
80,122,-1.715082e-02
81,122,-2.404803e-02
82,122,-2.847237e-02
83,122,-5.025472e-02
84,122,-6.662208e-02
85,122,-8.422162e-02
86,122,-1.046410e-01
87,122,-1.078182e-01
88,122,-1.007302e-01
89,122,-6.341023e-02
90,122,-1.917872e-02
122,122,1.000000e+00
182,122,-9.321465e-03
183,122,-1.585082e-02
184,122,-1.494412e-02
185,122,-1.093729e-02
186,122,-4.892264e-03
42,123,9.000197e-03
43,123,2.722301e-02
44,123,7.719268e-03
45,123,3.195205e-03
46,123,6.151065e-03
79,123,8.491689e-03
80,123,2.508551e-02
81,123,2.869889e-02
82,123,2.725069e-02
83,123,5.982751e-02
84,123,7.701671e-02
85,123,9.498920e-02
86,123,1.144586e-01
87,123,9.386396e-02
88,123,8.064849e-02
89,123,2.776012e-02
90,123,9.201921e-03
123,123,1.000000e+00
182,123,1.288804e-02
183,123,2.059855e-02
184,123,1.874228e-02
185,123,1.338747e-02
186,123,6.737954e-03
42,124,1.244948e-02
43,124,6.990521e-02
44,124,4.380147e-02
45,124,3.508582e-02
46,124,2.963957e-02
79,124,1.684825e-02
80,124,5.178335e-02
81,124,5.964148e-02
82,124,5.763583e-02
83,124,1.278351e-01
84,124,1.637907e-01
85,124,2.090979e-01
86,124,2.547164e-01
87,124,2.198616e-01
88,124,1.857713e-01
89,124,6.980829e-02
90,124,1.501277e-02
124,124,1.000000e+00
182,124,2.549489e-02
183,124,4.239262e-02
184,124,3.844872e-02
185,124,2.687019e-02
186,124,1.452639e-02
42,125,-2.493878e-01
43,125,-6.624897e-01
44,125,-5.330605e-01
45,125,-3.920959e-01
46,125,-2.423476e-01
79,125,-5.401308e-02
80,125,-1.688466e-01
81,125,-1.917340e-01
82,125,-1.917015e-01
83,125,-4.492242e-01
84,125,-5.914819e-01
85,125,-8.049160e-01
86,125,-1.060551e+00
87,125,-1.056808e+00
88,125,-1.020796e+00
89,125,-6.304506e-01
90,125,-1.935536e-01
125,125,1.000000e+00
182,125,-9.114896e-02
183,125,-1.487452e-01
184,125,-1.273691e-01
185,125,-7.611502e-02
186,125,-4.630492e-02
42,126,-3.606124e-01
43,126,-5.589523e-01
44,126,-3.924170e-01
45,126,-2.724459e-01
46,126,-1.604604e-01
79,126,-2.228456e-02
80,126,-9.121944e-02
81,126,-8.795502e-02
82,126,-7.261927e-02
83,126,-2.469764e-01
84,126,-3.351742e-01
85,126,-4.916130e-01
86,126,-6.958079e-01
87,126,-7.189867e-01
88,126,-7.492122e-01
89,126,-5.589933e-01
90,126,-2.710342e-01
126,126,1.000000e+00
182,126,-5.041585e-02
183,126,-7.745738e-02
184,126,-6.226555e-02
185,126,-2.772408e-02
186,126,-2.459048e-02
42,127,-4.029464e-01
43,127,3.107703e-02
44,127,5.917588e-02
45,127,5.374949e-02
46,127,4.522349e-02
79,127,7.176219e-03
80,127,3.710200e-02
81,127,2.785700e-02
82,127,1.309160e-02
83,127,9.400601e-02
84,127,1.281780e-01
85,127,1.930380e-01
86,127,2.782738e-01
87,127,2.559355e-01
88,127,2.035637e-01
89,127,-1.702475e-02
90,127,-5.695915e-01
127,127,1.000000e+00
182,127,1.913575e-02
183,127,2.783321e-02
184,127,2.077663e-02
185,127,5.756464e-03
186,127,1.008970e-02
42,128,1.639224e-01
43,128,6.014858e-01
44,128,4.891496e-01
45,128,3.736197e-01
46,128,2.443596e-01
79,128,5.728105e-02
80,128,1.898136e-01
81,128,2.051587e-01
82,128,1.915057e-01
83,128,4.983307e-01
84,128,6.571901e-01
85,128,8.968993e-01
86,128,1.194897e+00
87,128,1.152120e+00
88,128,1.070142e+00
89,128,5.575311e-01
90,128,1.345052e-01
128,128,1.000000e+00
182,128,1.015250e-01
183,128,1.650334e-01
184,128,1.379268e-01
185,128,7.797671e-02
186,128,5.191529e-02
42,129,-5.488455e-02
43,129,-1.512038e-01
44,129,-1.257650e-01
45,129,-9.745709e-02
46,129,-5.939632e-02
79,129,-1.915042e-02
80,129,-5.651027e-02
81,129,-6.874797e-02
82,129,-7.055237e-02
83,129,-1.432542e-01
84,129,-1.846200e-01
85,129,-2.374289e-01
86,129,-2.988567e-01
87,129,-2.841981e-01
88,129,-2.619621e-01
89,129,-1.466410e-01
90,129,-4.212820e-02
129,129,1.000000e+00
182,129,-2.896900e-02
183,129,-4.819145e-02
184,129,-4.300431e-02
185,129,-2.980509e-02
186,129,-1.497796e-02
42,130,2.402854e-01
43,130,6.765998e-01
44,130,6.048379e-01
45,130,4.710556e-01
46,130,2.789175e-01
79,130,9.407906e-02
80,130,2.454611e-01
81,130,3.322590e-01
82,130,3.567197e-01
83,130,6.783667e-01
84,130,8.696291e-01
85,130,1.124981e+00
86,130,1.341735e+00
87,130,1.312614e+00
88,130,1.157299e+00
89,130,6.860714e-01
90,130,1.946045e-01
130,130,1.000000e+00
182,130,1.324816e-01
183,130,2.279505e-01
184,130,2.126661e-01
185,130,1.536572e-01
186,130,7.547705e-02
42,131,-6.931174e-03
43,131,-1.861928e-02
44,131,-1.926775e-02
45,131,-1.744532e-02
46,131,-8.082129e-03
79,131,-3.807774e-03
80,131,-9.087188e-03
81,131,-1.453584e-02
82,131,-1.980329e-02
83,131,-2.643162e-02
84,131,-3.653446e-02
85,131,-4.198146e-02
86,131,-3.986647e-02
87,131,-3.906891e-02
88,131,-3.135480e-02
89,131,-1.857699e-02
90,131,-5.572837e-03
131,131,1.000000e+00
182,131,-5.361016e-03
183,131,-1.026752e-02
184,131,-7.447815e-03
185,131,-7.637612e-03
186,131,-2.380769e-03
42,132,-4.539017e-03
43,132,-1.206840e-02
44,132,-1.509276e-02
45,132,-1.176297e-02
46,132,-6.882727e-03
79,132,-5.751849e-03
80,132,-1.243769e-02
81,132,-1.845136e-02
82,132,-2.443166e-02
83,132,-3.189006e-02
84,132,-3.651647e-02
85,132,-3.860427e-02
86,132,-3.292627e-02
87,132,-2.931702e-02
88,132,-2.028350e-02
89,132,-1.176853e-02
90,132,-3.654268e-03
132,132,1.000000e+00
182,132,-5.838201e-03
183,132,-1.195065e-02
184,132,-1.110146e-02
185,132,-1.036388e-02
186,132,-3.159698e-03
42,133,-3.747154e-03
43,133,-9.348989e-03
44,133,-1.192460e-02
45,133,-1.072907e-02
46,133,-6.048670e-03
79,133,-7.540043e-03
80,133,-1.568555e-02
81,133,-2.565247e-02
82,133,-3.327920e-02
83,133,-3.671525e-02
84,133,-3.771850e-02
85,133,-3.441076e-02
86,133,-2.981027e-02
87,133,-2.187778e-02
88,133,-1.548232e-02
89,133,-8.891336e-03
90,133,-2.112143e-03
133,133,1.000000e+00
182,133,-6.995795e-03
183,133,-1.295413e-02
184,133,-1.377648e-02
185,133,-1.262976e-02
186,133,-4.786799e-03
42,134,-2.322984e-03
43,134,-7.301889e-03
44,134,-1.007792e-02
45,134,-9.117990e-03
46,134,-4.117864e-03
79,134,-1.213757e-02
80,134,-2.772716e-02
81,134,-3.811135e-02
82,134,-4.210719e-02
83,134,-4.099025e-02
84,134,-3.848932e-02
85,134,-3.559484e-02
86,134,-2.441139e-02
87,134,-1.952714e-02
88,134,-1.062001e-02
89,134,-6.280976e-03
90,134,-1.576248e-03
134,134,1.000000e+00
182,134,-8.111516e-03
183,134,-1.572465e-02
184,134,-2.095636e-02
185,134,-1.994222e-02
186,134,-6.953583e-03
42,135,5.261567e-02
43,135,1.159444e-01
44,135,2.338751e-01
45,135,1.501001e-01
46,135,1.107931e-01
79,135,4.454723e-01
80,135,9.608624e-01
81,135,1.155112e+00
82,135,1.305956e+00
83,135,1.139225e+00
84,135,9.870718e-01
85,135,8.461229e-01
86,135,4.760128e-01
87,135,3.901818e-01
88,135,2.704455e-01
89,135,9.832243e-02
90,135,1.647986e-02
135,135,1.000000e+00
182,135,2.227646e-01
183,135,4.562125e-01
184,135,7.503081e-01
185,135,7.306656e-01
186,135,2.909539e-01
42,136,-1.169299e-02
43,136,-2.455405e-02
44,136,-4.560656e-02
45,136,-3.059024e-02
46,136,-2.476913e-02
79,136,-9.506270e-02
80,136,-2.087072e-01
81,136,-2.656531e-01
82,136,-2.974775e-01
83,136,-2.418751e-01
84,136,-2.160198e-01
85,136,-1.763436e-01
86,136,-1.017491e-01
87,136,-7.758464e-02
88,136,-5.556233e-02
89,136,-1.878268e-02
90,136,-3.309655e-03
136,136,1.000000e+00
182,136,-4.193576e-02
183,136,-9.589300e-02
184,136,-1.724419e-01
185,136,-1.580881e-01
186,136,-6.827366e-02
42,137,3.566142e-02
43,137,6.165502e-02
44,137,1.431064e-01
45,137,8.593456e-02
46,137,7.867740e-02
79,137,3.435070e-01
80,137,8.341195e-01
81,137,1.075157e+00
82,137,1.194507e+00
83,137,9.344192e-01
84,137,7.818917e-01
85,137,6.294187e-01
86,137,3.153601e-01
87,137,2.356852e-01
88,137,1.663374e-01
89,137,3.362399e-02
90,137,2.369871e-03
137,137,1.000000e+00
182,137,1.551424e-01
183,137,3.617832e-01
184,137,6.921999e-01
185,137,6.199053e-01
186,137,2.487116e-01
42,138,5.039083e-03
43,138,2.048182e-03
44,138,2.170868e-02
45,138,8.164281e-03
46,138,1.287692e-02
79,138,-1.910833e-01
80,138,1.184929e-01
81,138,2.108050e-01
82,138,2.727519e-01
83,138,2.011103e-01
84,138,1.587211e-01
85,138,1.257107e-01
86,138,4.563423e-02
87,138,3.055537e-02
88,138,2.310974e-02
89,138,-7.488104e-03
90,138,-3.198964e-03
138,138,1.000000e+00
182,138,2.285996e-02
183,138,4.853714e-02
184,138,1.161732e-01
185,138,3.273936e-02
186,138,-3.835383e-01
42,139,-1.440288e-02
43,139,-1.998596e-02
44,139,-6.327513e-02
45,139,-3.405764e-02
46,139,-3.680761e-02
79,139,-4.806765e-01
80,139,-6.631659e-01
81,139,-6.940313e-01
82,139,-7.186274e-01
83,139,-5.309752e-01
84,139,-4.144421e-01
85,139,-3.176468e-01
86,139,-1.430699e-01
87,139,-1.002082e-01
88,139,-7.223929e-02
89,139,-9.122157e-04
90,139,2.711004e-03
139,139,1.000000e+00
182,139,-1.137955e-01
183,139,-2.586162e-01
184,139,-5.096368e-01
185,139,-5.640876e-01
186,139,-4.018158e-01
42,140,-3.377871e-02
43,140,-6.242215e-02
44,140,-1.326618e-01
45,140,-8.341401e-02
46,140,-7.222779e-02
79,140,-4.352931e-01
80,140,-8.429910e-01
81,140,-1.008446e+00
82,140,-1.072118e+00
83,140,-8.414573e-01
84,140,-7.031131e-01
85,140,-5.650180e-01
86,140,-2.961990e-01
87,140,-2.221926e-01
88,140,-1.553396e-01
89,140,-3.956244e-02
90,140,-4.763423e-03
140,140,1.000000e+00
182,140,-1.696897e-01
183,140,-3.809249e-01
184,140,-6.985501e-01
185,140,-6.805614e-01
186,140,-3.169067e-01
42,141,1.058516e-02
43,141,1.994877e-02
44,141,4.138508e-02
45,141,2.528874e-02
46,141,2.204783e-02
79,141,3.700009e-02
80,141,1.266337e-01
81,141,1.913651e-01
82,141,2.446647e-01
83,141,2.093088e-01
84,141,1.879903e-01
85,141,1.574337e-01
86,141,8.592241e-02
87,141,6.840001e-02
88,141,4.845497e-02
89,141,1.477118e-02
90,141,2.377661e-03
141,141,1.000000e+00
182,141,1.345823e-02
183,141,3.704697e-02
184,141,9.006365e-02
185,141,7.856313e-02
186,141,2.901428e-02
42,142,5.196423e-03
43,142,1.056692e-02
44,142,1.923334e-02
45,142,1.271042e-02
46,142,1.077597e-02
79,142,1.495382e-02
80,142,4.983188e-02
81,142,8.027163e-02
82,142,1.072286e-01
83,142,9.091738e-02
84,142,8.860136e-02
85,142,7.338036e-02
86,142,4.034583e-02
87,142,3.225235e-02
88,142,2.442026e-02
89,142,7.893507e-03
90,142,1.202107e-03
142,142,1.000000e+00
182,142,-2.429078e-03
183,142,4.210602e-03
184,142,3.273388e-02
185,142,3.024898e-02
186,142,1.367829e-02
42,143,-4.445609e-03
43,143,-9.011069e-03
44,143,-1.717412e-02
45,143,-1.225468e-02
46,143,-8.709806e-03
79,143,-4.304693e-02
80,143,-8.781455e-02
81,143,-1.019019e-01
82,143,-1.084685e-01
83,143,-9.071793e-02
84,143,-7.372329e-02
85,143,-6.085612e-02
86,143,-3.780911e-02
87,143,-2.873224e-02
88,143,-1.879276e-02
89,143,-7.791319e-03
90,143,-1.713653e-03
143,143,1.000000e+00
182,143,-2.782542e-02
183,143,-5.519615e-02
184,143,-7.579855e-02
185,143,-6.858601e-02
186,143,-2.776016e-02
42,144,-5.191556e-02
43,144,-1.161258e-01
44,144,-2.329888e-01
45,144,-1.498556e-01
46,144,-1.108248e-01
79,144,-4.461828e-01
80,144,-9.623579e-01
81,144,-1.157750e+00
82,144,-1.306724e+00
83,144,-1.139473e+00
84,144,-9.866783e-01
85,144,-8.446809e-01
86,144,-4.782524e-01
87,144,-3.897856e-01
88,144,-2.695617e-01
89,144,-9.799534e-02
90,144,-1.667676e-02
144,144,1.000000e+00
182,144,-2.239078e-01
183,144,-4.613215e-01
184,144,-7.521980e-01
185,144,-7.319171e-01
186,144,-2.912459e-01
49,145,-1.860961e-04
50,145,-4.242815e-04
51,145,-4.008879e-04
52,145,1.020781e-03
53,145,1.212360e-02
145,145,1.000000e+00
175,145,1.080303e-02
176,145,-5.445329e-04
177,145,-2.125171e-03
178,145,-2.088288e-03
179,145,-1.057329e-03
49,146,-2.215543e-03
50,146,-7.592395e-03
51,146,-1.062979e-02
52,146,-1.523734e-02
53,146,-4.048962e-02
146,146,1.000000e+00
175,146,-3.497123e-02
176,146,-1.367390e-02
177,146,-1.782965e-02
178,146,-1.795183e-02
179,146,-1.091562e-02
49,147,-6.258931e-03
50,147,-1.304167e-02
51,147,-2.130422e-02
52,147,-1.646536e-02
53,147,2.699633e-02
147,147,1.000000e+00
175,147,2.089600e-02
176,147,-3.265400e-02
177,147,-3.682457e-02
178,147,-3.421274e-02
179,147,-2.014452e-02
49,148,-1.013186e-02
50,148,-2.731366e-02
51,148,-3.638440e-02
52,148,-5.081510e-02
53,148,-6.431417e-02
148,148,1.000000e+00
175,148,-6.069508e-02
176,148,-5.633408e-02
177,148,-6.278034e-02
178,148,-4.131590e-02
179,148,-2.248278e-02
49,149,-1.277929e-02
50,149,-2.674468e-02
51,149,-5.043906e-02
52,149,-8.090607e-02
53,149,-4.983942e-02
149,149,1.000000e+00
175,149,-6.564582e-02
176,149,-1.099433e-01
177,149,-8.439212e-02
178,149,-4.981024e-02
179,149,-2.532305e-02
49,150,-1.678388e-02
50,150,-3.976363e-02
51,150,-6.957124e-02
52,150,-1.351085e-01
53,150,-3.036639e-01
150,150,1.000000e+00
175,150,-3.235941e-01
176,150,-1.588297e-01
177,150,-8.342730e-02
178,150,-5.043621e-02
179,150,-1.949143e-02
49,151,-2.276863e-02
50,151,-4.933436e-02
51,151,-8.957542e-02
52,151,-1.600683e-01
53,151,-3.176354e-01
151,151,1.000000e+00
175,151,-2.891437e-01
176,151,-1.366111e-01
177,151,-7.350013e-02
178,151,-4.457523e-02
179,151,-1.697026e-02
49,152,-2.472849e-02
50,152,-4.966112e-02
51,152,-8.794118e-02
52,152,-1.047845e-01
53,152,-6.409188e-02
152,152,1.000000e+00
175,152,-5.043545e-02
176,152,-8.072363e-02
177,152,-5.984497e-02
178,152,-3.296080e-02
179,152,-1.524575e-02
49,153,-2.170631e-02
50,153,-4.895440e-02
51,153,-5.594515e-02
52,153,-6.489480e-02
53,153,-6.660317e-02
153,153,1.000000e+00
175,153,-6.569201e-02
176,153,-4.678111e-02
177,153,-3.190423e-02
178,153,-1.921215e-02
179,153,-9.159612e-03
49,154,-1.947251e-02
50,154,-2.718040e-02
51,154,-3.571524e-02
52,154,-2.630128e-02
53,154,2.658640e-02
154,154,1.000000e+00
175,154,2.772024e-02
176,154,-2.455548e-02
177,154,-2.290187e-02
178,154,-1.865608e-02
179,154,-4.866125e-03
49,155,-1.169317e-02
50,155,-2.048044e-02
51,155,-1.908568e-02
52,155,-1.561962e-02
53,155,-3.881018e-02
155,155,1.000000e+00
175,155,-3.891652e-02
176,155,-1.175020e-02
177,155,-9.222768e-03
178,155,-2.853462e-03
179,155,-3.410951e-03
49,156,-1.175310e-03
50,156,9.113297e-05
51,156,-2.007736e-03
52,156,-3.196760e-04
53,156,1.114313e-02
156,156,1.000000e+00
175,156,1.197633e-02
176,156,-7.989078e-04
177,156,-1.246951e-03
178,156,-1.427170e-03
179,156,-2.325873e-04
72,157,-9.283821e-01
73,157,-9.953452e-01
74,157,-1.221992e+00
75,157,-1.325588e+00
76,157,-1.095316e+00
77,157,-6.482575e-01
78,157,-6.565690e-02
115,157,-4.290402e-03
116,157,-9.080246e-02
117,157,-2.699297e-01
118,157,-4.158221e-01
119,157,-4.468199e-01
120,157,-6.711810e-01
146,157,-7.296277e-02
147,157,-2.106951e-01
148,157,-2.022307e-01
149,157,-1.281806e-01
150,157,-2.892395e-02
157,157,1.000000e+00
187,157,-2.302130e-01
188,157,-6.533831e-01
189,157,-6.497054e-01
190,157,-5.509419e-01
191,157,-2.330165e-01
72,158,-7.065169e-02
73,158,-8.145637e-02
74,158,-9.887341e-02
75,158,-1.103720e-01
76,158,-9.626824e-02
77,158,-5.805242e-02
78,158,-6.181018e-03
115,158,-3.089564e-04
116,158,-7.511766e-03
117,158,-1.972152e-02
118,158,-3.041127e-02
119,158,-3.368631e-02
120,158,-4.981247e-02
146,158,-6.382920e-03
147,158,-1.575827e-02
148,158,-1.557202e-02
149,158,-9.253799e-03
150,158,-2.492656e-03
158,158,1.000000e+00
187,158,-2.411940e-02
188,158,-6.221882e-02
189,158,-6.604272e-02
190,158,-5.875926e-02
191,158,-2.962215e-02
72,159,8.081195e-02
73,159,8.061313e-02
74,159,9.146439e-02
75,159,9.081804e-02
76,159,6.594702e-02
77,159,2.924373e-02
78,159,2.564180e-03
115,159,-1.906770e-04
116,159,8.712944e-03
117,159,2.382685e-02
118,159,3.750780e-02
119,159,3.855604e-02
120,159,5.599708e-02
146,159,4.312956e-03
147,159,2.013275e-02
148,159,1.652540e-02
149,159,1.097828e-02
150,159,1.773600e-03
159,159,1.000000e+00
187,159,5.933827e-03
188,159,2.557019e-02
189,159,1.398497e-02
190,159,1.717549e-02
191,159,-2.857662e-03
72,160,1.764581e-01
73,160,1.773603e-01
74,160,2.104256e-01
75,160,2.145562e-01
76,160,1.629534e-01
77,160,6.904742e-02
78,160,4.359311e-03
115,160,1.179350e-04
116,160,1.675946e-02
117,160,4.772310e-02
118,160,8.086794e-02
119,160,8.067385e-02
120,160,1.220017e-01
146,160,1.057008e-02
147,160,4.220169e-02
148,160,3.528508e-02
149,160,2.162129e-02
150,160,4.222964e-03
160,160,1.000000e+00
187,160,1.069342e-02
188,160,5.799473e-02
189,160,5.464058e-02
190,160,6.465079e-02
191,160,1.211795e-02
72,161,-6.661214e-01
73,161,-7.287223e-01
74,161,-9.143136e-01
75,161,-1.070200e+00
76,161,-9.568630e-01
77,161,-6.108508e-01
78,161,-5.357802e-02
115,161,8.988431e-04
116,161,-5.496802e-02
117,161,-1.567761e-01
118,161,-2.688719e-01
119,161,-2.675970e-01
120,161,-4.315678e-01
146,161,-3.714210e-02
147,161,-1.471301e-01
148,161,-1.133892e-01
149,161,-6.835113e-02
150,161,-1.302949e-02
161,161,1.000000e+00
187,161,-2.418450e-01
188,161,-6.463512e-01
189,161,-5.650626e-01
190,161,-4.793873e-01
191,161,-1.763278e-01
72,162,-3.989140e-01
73,162,-4.347531e-01
74,162,-5.862768e-01
75,162,-7.233443e-01
76,162,-7.037922e-01
77,162,-5.704480e-01
78,162,-1.896300e-02
115,162,1.907360e-03
116,162,-2.337446e-02
117,162,-7.651989e-02
118,162,-1.408928e-01
